Date,Cash Rate Target on date
31-Dec-2018,1.50
02-Jan-2019,1.50
03-Jan-2019,1.50
04-Jan-2019,1.50
07-Jan-2019,1.50
08-Jan-2019,1.50
09-Jan-2019,1.50
10-Jan-2019,1.50
11-Jan-2019,1.50
14-Jan-2019,1.50
15-Jan-2019,1.50
16-Jan-2019,1.50
17-Jan-2019,1.50
18-Jan-2019,1.50
21-Jan-2019,1.50
22-Jan-2019,1.50
23-Jan-2019,1.50
24-Jan-2019,1.50
25-Jan-2019,1.50
29-Jan-2019,1.50
30-Jan-2019,1.50
31-Jan-2019,1.50
01-Feb-2019,1.50
04-Feb-2019,1.50
05-Feb-2019,1.50
06-Feb-2019,1.50
07-Feb-2019,1.50
08-Feb-2019,1.50
11-Feb-2019,1.50
12-Feb-2019,1.50
13-Feb-2019,1.50
14-Feb-2019,1.50
15-Feb-2019,1.50
18-Feb-2019,1.50
19-Feb-2019,1.50
20-Feb-2019,1.50
21-Feb-2019,1.50
22-Feb-2019,1.50
25-Feb-2019,1.50
26-Feb-2019,1.50
27-Feb-2019,1.50
28-Feb-2019,1.50
01-Mar-2019,1.50
04-Mar-2019,1.50
05-Mar-2019,1.50
06-Mar-2019,1.50
07-Mar-2019,1.50
08-Mar-2019,1.50
11-Mar-2019,1.50
12-Mar-2019,1.50
13-Mar-2019,1.50
14-Mar-2019,1.50
15-Mar-2019,1.50
18-Mar-2019,1.50
19-Mar-2019,1.50
20-Mar-2019,1.50
21-Mar-2019,1.50
22-Mar-2019,1.50
25-Mar-2019,1.50
26-Mar-2019,1.50
27-Mar-2019,1.50
28-Mar-2019,1.50
29-Mar-2019,1.50
01-Apr-2019,1.50
02-Apr-2019,1.50
03-Apr-2019,1.50
04-Apr-2019,1.50
05-Apr-2019,1.50
08-Apr-2019,1.50
09-Apr-2019,1.50
10-Apr-2019,1.50
11-Apr-2019,1.50
12-Apr-2019,1.50
15-Apr-2019,1.50
16-Apr-2019,1.50
17-Apr-2019,1.50
18-Apr-2019,1.50
23-Apr-2019,1.50
24-Apr-2019,1.50
26-Apr-2019,1.50
29-Apr-2019,1.50
30-Apr-2019,1.50
01-May-2019,1.50
02-May-2019,1.50
03-May-2019,1.50
06-May-2019,1.50
07-May-2019,1.50
08-May-2019,1.50
09-May-2019,1.50
10-May-2019,1.50
13-May-2019,1.50
14-May-2019,1.50
15-May-2019,1.50
16-May-2019,1.50
17-May-2019,1.50
20-May-2019,1.50
21-May-2019,1.50
22-May-2019,1.50
23-May-2019,1.50
24-May-2019,1.50
27-May-2019,1.50
28-May-2019,1.50
29-May-2019,1.50
30-May-2019,1.50
31-May-2019,1.50
03-Jun-2019,1.50
04-Jun-2019,1.50
05-Jun-2019,1.25
06-Jun-2019,1.25
07-Jun-2019,1.25
11-Jun-2019,1.25
12-Jun-2019,1.25
13-Jun-2019,1.25
14-Jun-2019,1.25
17-Jun-2019,1.25
18-Jun-2019,1.25
19-Jun-2019,1.25
20-Jun-2019,1.25
21-Jun-2019,1.25
24-Jun-2019,1.25
25-Jun-2019,1.25
26-Jun-2019,1.25
27-Jun-2019,1.25
28-Jun-2019,1.25
01-Jul-2019,1.25
02-Jul-2019,1.25
03-Jul-2019,1.00
04-Jul-2019,1.00
05-Jul-2019,1.00
08-Jul-2019,1.00
09-Jul-2019,1.00
10-Jul-2019,1.00
11-Jul-2019,1.00
12-Jul-2019,1.00
15-Jul-2019,1.00
16-Jul-2019,1.00
17-Jul-2019,1.00
18-Jul-2019,1.00
19-Jul-2019,1.00
22-Jul-2019,1.00
23-Jul-2019,1.00
24-Jul-2019,1.00
25-Jul-2019,1.00
26-Jul-2019,1.00
29-Jul-2019,1.00
30-Jul-2019,1.00
31-Jul-2019,1.00
01-Aug-2019,1.00
02-Aug-2019,1.00
05-Aug-2019,1.00
06-Aug-2019,1.00
07-Aug-2019,1.00
08-Aug-2019,1.00
09-Aug-2019,1.00
12-Aug-2019,1.00
13-Aug-2019,1.00
14-Aug-2019,1.00
15-Aug-2019,1.00
16-Aug-2019,1.00
19-Aug-2019,1.00
20-Aug-2019,1.00
21-Aug-2019,1.00
22-Aug-2019,1.00
23-Aug-2019,1.00
26-Aug-2019,1.00
27-Aug-2019,1.00
28-Aug-2019,1.00
29-Aug-2019,1.00
30-Aug-2019,1.00
02-Sep-2019,1.00
03-Sep-2019,1.00
04-Sep-2019,1.00
05-Sep-2019,1.00
06-Sep-2019,1.00
09-Sep-2019,1.00
10-Sep-2019,1.00
11-Sep-2019,1.00
12-Sep-2019,1.00
13-Sep-2019,1.00
16-Sep-2019,1.00
17-Sep-2019,1.00
18-Sep-2019,1.00
19-Sep-2019,1.00
20-Sep-2019,1.00
23-Sep-2019,1.00
24-Sep-2019,1.00
25-Sep-2019,1.00
26-Sep-2019,1.00
27-Sep-2019,1.00
30-Sep-2019,1.00
01-Oct-2019,1.00
02-Oct-2019,0.75
03-Oct-2019,0.75
04-Oct-2019,0.75
07-Oct-2019,0.75
08-Oct-2019,0.75
09-Oct-2019,0.75
10-Oct-2019,0.75
11-Oct-2019,0.75
14-Oct-2019,0.75
15-Oct-2019,0.75
16-Oct-2019,0.75
17-Oct-2019,0.75
18-Oct-2019,0.75
21-Oct-2019,0.75
22-Oct-2019,0.75
23-Oct-2019,0.75
24-Oct-2019,0.75
25-Oct-2019,0.75
28-Oct-2019,0.75
29-Oct-2019,0.75
30-Oct-2019,0.75
31-Oct-2019,0.75
01-Nov-2019,0.75
04-Nov-2019,0.75
05-Nov-2019,0.75
06-Nov-2019,0.75
07-Nov-2019,0.75
08-Nov-2019,0.75
11-Nov-2019,0.75
12-Nov-2019,0.75
13-Nov-2019,0.75
14-Nov-2019,0.75
15-Nov-2019,0.75
18-Nov-2019,0.75
19-Nov-2019,0.75
20-Nov-2019,0.75
21-Nov-2019,0.75
22-Nov-2019,0.75
25-Nov-2019,0.75
26-Nov-2019,0.75
27-Nov-2019,0.75
28-Nov-2019,0.75
29-Nov-2019,0.75
02-Dec-2019,0.75
03-Dec-2019,0.75
04-Dec-2019,0.75
05-Dec-2019,0.75
06-Dec-2019,0.75
09-Dec-2019,0.75
10-Dec-2019,0.75
11-Dec-2019,0.75
12-Dec-2019,0.75
13-Dec-2019,0.75
16-Dec-2019,0.75
17-Dec-2019,0.75
18-Dec-2019,0.75
19-Dec-2019,0.75
20-Dec-2019,0.75
23-Dec-2019,0.75
24-Dec-2019,0.75
27-Dec-2019,0.75
30-Dec-2019,0.75
31-Dec-2019,0.75
02-Jan-2020,0.75
03-Jan-2020,0.75
06-Jan-2020,0.75
07-Jan-2020,0.75
08-Jan-2020,0.75
09-Jan-2020,0.75
10-Jan-2020,0.75
13-Jan-2020,0.75
14-Jan-2020,0.75
15-Jan-2020,0.75
16-Jan-2020,0.75
17-Jan-2020,0.75
20-Jan-2020,0.75
21-Jan-2020,0.75
22-Jan-2020,0.75
23-Jan-2020,0.75
24-Jan-2020,0.75
28-Jan-2020,0.75
29-Jan-2020,0.75
30-Jan-2020,0.75
31-Jan-2020,0.75
03-Feb-2020,0.75
04-Feb-2020,0.75
05-Feb-2020,0.75
06-Feb-2020,0.75
07-Feb-2020,0.75
10-Feb-2020,0.75
11-Feb-2020,0.75
12-Feb-2020,0.75
13-Feb-2020,0.75
14-Feb-2020,0.75
17-Feb-2020,0.75
18-Feb-2020,0.75
19-Feb-2020,0.75
20-Feb-2020,0.75
21-Feb-2020,0.75
24-Feb-2020,0.75
25-Feb-2020,0.75
26-Feb-2020,0.75
27-Feb-2020,0.75
28-Feb-2020,0.75
02-Mar-2020,0.75
03-Mar-2020,0.75
04-Mar-2020,0.50
05-Mar-2020,0.50
06-Mar-2020,0.50
09-Mar-2020,0.50
10-Mar-2020,0.50
11-Mar-2020,0.50
12-Mar-2020,0.50
13-Mar-2020,0.50
16-Mar-2020,0.50
17-Mar-2020,0.50
18-Mar-2020,0.50
19-Mar-2020,0.50
20-Mar-2020,0.25
23-Mar-2020,0.25
24-Mar-2020,0.25
25-Mar-2020,0.25
26-Mar-2020,0.25
27-Mar-2020,0.25
30-Mar-2020,0.25
31-Mar-2020,0.25
01-Apr-2020,0.25
02-Apr-2020,0.25
03-Apr-2020,0.25
06-Apr-2020,0.25
07-Apr-2020,0.25
08-Apr-2020,0.25
09-Apr-2020,0.25
14-Apr-2020,0.25
15-Apr-2020,0.25
16-Apr-2020,0.25
17-Apr-2020,0.25
20-Apr-2020,0.25
21-Apr-2020,0.25
22-Apr-2020,0.25
23-Apr-2020,0.25
24-Apr-2020,0.25
27-Apr-2020,0.25
28-Apr-2020,0.25
29-Apr-2020,0.25
30-Apr-2020,0.25
01-May-2020,0.25
04-May-2020,0.25
05-May-2020,0.25
06-May-2020,0.25
07-May-2020,0.25
08-May-2020,0.25
11-May-2020,0.25
12-May-2020,0.25
13-May-2020,0.25
14-May-2020,0.25
15-May-2020,0.25
18-May-2020,0.25
19-May-2020,0.25
20-May-2020,0.25
21-May-2020,0.25
22-May-2020,0.25
25-May-2020,0.25
26-May-2020,0.25
27-May-2020,0.25
28-May-2020,0.25
29-May-2020,0.25
01-Jun-2020,0.25
02-Jun-2020,0.25
03-Jun-2020,0.25
04-Jun-2020,0.25
05-Jun-2020,0.25
09-Jun-2020,0.25
10-Jun-2020,0.25
11-Jun-2020,0.25
12-Jun-2020,0.25
15-Jun-2020,0.25
16-Jun-2020,0.25
17-Jun-2020,0.25
18-Jun-2020,0.25
19-Jun-2020,0.25
22-Jun-2020,0.25
23-Jun-2020,0.25
24-Jun-2020,0.25
25-Jun-2020,0.25
26-Jun-2020,0.25
29-Jun-2020,0.25
30-Jun-2020,0.25
01-Jul-2020,0.25
02-Jul-2020,0.25
03-Jul-2020,0.25
06-Jul-2020,0.25
07-Jul-2020,0.25
08-Jul-2020,0.25
09-Jul-2020,0.25
10-Jul-2020,0.25
13-Jul-2020,0.25
14-Jul-2020,0.25
15-Jul-2020,0.25
16-Jul-2020,0.25
17-Jul-2020,0.25
20-Jul-2020,0.25
21-Jul-2020,0.25
22-Jul-2020,0.25
23-Jul-2020,0.25
24-Jul-2020,0.25
27-Jul-2020,0.25
28-Jul-2020,0.25
29-Jul-2020,0.25
30-Jul-2020,0.25
31-Jul-2020,0.25
03-Aug-2020,0.25
04-Aug-2020,0.25
05-Aug-2020,0.25
06-Aug-2020,0.25
07-Aug-2020,0.25
10-Aug-2020,0.25
11-Aug-2020,0.25
12-Aug-2020,0.25
13-Aug-2020,0.25
14-Aug-2020,0.25
17-Aug-2020,0.25
18-Aug-2020,0.25
19-Aug-2020,0.25
20-Aug-2020,0.25
21-Aug-2020,0.25
24-Aug-2020,0.25
25-Aug-2020,0.25
26-Aug-2020,0.25
27-Aug-2020,0.25
28-Aug-2020,0.25
31-Aug-2020,0.25
01-Sep-2020,0.25
02-Sep-2020,0.25
03-Sep-2020,0.25
04-Sep-2020,0.25
07-Sep-2020,0.25
08-Sep-2020,0.25
09-Sep-2020,0.25
10-Sep-2020,0.25
11-Sep-2020,0.25
14-Sep-2020,0.25
15-Sep-2020,0.25
16-Sep-2020,0.25
17-Sep-2020,0.25
18-Sep-2020,0.25
21-Sep-2020,0.25
22-Sep-2020,0.25
23-Sep-2020,0.25
24-Sep-2020,0.25
25-Sep-2020,0.25
28-Sep-2020,0.25
29-Sep-2020,0.25
30-Sep-2020,0.25
01-Oct-2020,0.25
02-Oct-2020,0.25
05-Oct-2020,0.25
06-Oct-2020,0.25
07-Oct-2020,0.25
08-Oct-2020,0.25
09-Oct-2020,0.25
12-Oct-2020,0.25
13-Oct-2020,0.25
14-Oct-2020,0.25
15-Oct-2020,0.25
16-Oct-2020,0.25
19-Oct-2020,0.25
20-Oct-2020,0.25
21-Oct-2020,0.25
22-Oct-2020,0.25
23-Oct-2020,0.25
26-Oct-2020,0.25
27-Oct-2020,0.25
28-Oct-2020,0.25
29-Oct-2020,0.25
30-Oct-2020,0.25
02-Nov-2020,0.25
03-Nov-2020,0.25
04-Nov-2020,0.10
05-Nov-2020,0.10
06-Nov-2020,0.10
09-Nov-2020,0.10
10-Nov-2020,0.10
11-Nov-2020,0.10
12-Nov-2020,0.10
13-Nov-2020,0.10
16-Nov-2020,0.10
17-Nov-2020,0.10
18-Nov-2020,0.10
19-Nov-2020,0.10
20-Nov-2020,0.10
23-Nov-2020,0.10
24-Nov-2020,0.10
25-Nov-2020,0.10
26-Nov-2020,0.10
27-Nov-2020,0.10
30-Nov-2020,0.10
01-Dec-2020,0.10
02-Dec-2020,0.10
03-Dec-2020,0.10
04-Dec-2020,0.10
07-Dec-2020,0.10
08-Dec-2020,0.10
09-Dec-2020,0.10
10-Dec-2020,0.10
11-Dec-2020,0.10
14-Dec-2020,0.10
15-Dec-2020,0.10
16-Dec-2020,0.10
17-Dec-2020,0.10
18-Dec-2020,0.10
21-Dec-2020,0.10
22-Dec-2020,0.10
23-Dec-2020,0.10
24-Dec-2020,0.10
29-Dec-2020,0.10
30-Dec-2020,0.10
31-Dec-2020,0.10
04-Jan-2021,0.10
05-Jan-2021,0.10
06-Jan-2021,0.10
07-Jan-2021,0.10
08-Jan-2021,0.10
11-Jan-2021,0.10
12-Jan-2021,0.10
13-Jan-2021,0.10
14-Jan-2021,0.10
15-Jan-2021,0.10
18-Jan-2021,0.10
19-Jan-2021,0.10
20-Jan-2021,0.10
21-Jan-2021,0.10
22-Jan-2021,0.10
25-Jan-2021,0.10
27-Jan-2021,0.10
28-Jan-2021,0.10
29-Jan-2021,0.10
01-Feb-2021,0.10
02-Feb-2021,0.10
03-Feb-2021,0.10
04-Feb-2021,0.10
05-Feb-2021,0.10
08-Feb-2021,0.10
09-Feb-2021,0.10
10-Feb-2021,0.10
11-Feb-2021,0.10
12-Feb-2021,0.10
15-Feb-2021,0.10
16-Feb-2021,0.10
17-Feb-2021,0.10
18-Feb-2021,0.10
19-Feb-2021,0.10
22-Feb-2021,0.10
23-Feb-2021,0.10
24-Feb-2021,0.10
25-Feb-2021,0.10
26-Feb-2021,0.10
01-Mar-2021,0.10
02-Mar-2021,0.10
03-Mar-2021,0.10
04-Mar-2021,0.10
05-Mar-2021,0.10
08-Mar-2021,0.10
09-Mar-2021,0.10
10-Mar-2021,0.10
11-Mar-2021,0.10
12-Mar-2021,0.10
15-Mar-2021,0.10
16-Mar-2021,0.10
17-Mar-2021,0.10
18-Mar-2021,0.10
19-Mar-2021,0.10
22-Mar-2021,0.10
23-Mar-2021,0.10
24-Mar-2021,0.10
25-Mar-2021,0.10
26-Mar-2021,0.10
29-Mar-2021,0.10
30-Mar-2021,0.10
31-Mar-2021,0.10
01-Apr-2021,0.10
06-Apr-2021,0.10
07-Apr-2021,0.10
08-Apr-2021,0.10
09-Apr-2021,0.10
12-Apr-2021,0.10
13-Apr-2021,0.10
14-Apr-2021,0.10
15-Apr-2021,0.10
16-Apr-2021,0.10
19-Apr-2021,0.10
20-Apr-2021,0.10
21-Apr-2021,0.10
22-Apr-2021,0.10
23-Apr-2021,0.10
26-Apr-2021,0.10
27-Apr-2021,0.10
28-Apr-2021,0.10
29-Apr-2021,0.10
30-Apr-2021,0.10
03-May-2021,0.10
04-May-2021,0.10
05-May-2021,0.10
06-May-2021,0.10
07-May-2021,0.10
10-May-2021,0.10
11-May-2021,0.10
12-May-2021,0.10
13-May-2021,0.10
14-May-2021,0.10
17-May-2021,0.10
18-May-2021,0.10
19-May-2021,0.10
20-May-2021,0.10
21-May-2021,0.10
24-May-2021,0.10
25-May-2021,0.10
26-May-2021,0.10
27-May-2021,0.10
28-May-2021,0.10
31-May-2021,0.10
01-Jun-2021,0.10
02-Jun-2021,0.10
03-Jun-2021,0.10
04-Jun-2021,0.10
07-Jun-2021,0.10
08-Jun-2021,0.10
09-Jun-2021,0.10
10-Jun-2021,0.10
11-Jun-2021,0.10
15-Jun-2021,0.10
16-Jun-2021,0.10
17-Jun-2021,0.10
18-Jun-2021,0.10
21-Jun-2021,0.10
22-Jun-2021,0.10
23-Jun-2021,0.10
24-Jun-2021,0.10
25-Jun-2021,0.10
28-Jun-2021,0.10
29-Jun-2021,0.10
30-Jun-2021,0.10
01-Jul-2021,0.10
02-Jul-2021,0.10
05-Jul-2021,0.10
06-Jul-2021,0.10
07-Jul-2021,0.10
08-Jul-2021,0.10
09-Jul-2021,0.10
12-Jul-2021,0.10
13-Jul-2021,0.10
14-Jul-2021,0.10
15-Jul-2021,0.10
16-Jul-2021,0.10
19-Jul-2021,0.10
20-Jul-2021,0.10
21-Jul-2021,0.10
22-Jul-2021,0.10
23-Jul-2021,0.10
26-Jul-2021,0.10
27-Jul-2021,0.10
28-Jul-2021,0.10
29-Jul-2021,0.10
30-Jul-2021,0.10
02-Aug-2021,0.10
03-Aug-2021,0.10
04-Aug-2021,0.10
05-Aug-2021,0.10
06-Aug-2021,0.10
09-Aug-2021,0.10
10-Aug-2021,0.10
11-Aug-2021,0.10
12-Aug-2021,0.10
13-Aug-2021,0.10
16-Aug-2021,0.10
17-Aug-2021,0.10
18-Aug-2021,0.10
19-Aug-2021,0.10
20-Aug-2021,0.10
23-Aug-2021,0.10
24-Aug-2021,0.10
25-Aug-2021,0.10
26-Aug-2021,0.10
27-Aug-2021,0.10
30-Aug-2021,0.10
31-Aug-2021,0.10
01-Sep-2021,0.10
02-Sep-2021,0.10
03-Sep-2021,0.10
06-Sep-2021,0.10
07-Sep-2021,0.10
08-Sep-2021,0.10
09-Sep-2021,0.10
10-Sep-2021,0.10
13-Sep-2021,0.10
14-Sep-2021,0.10
15-Sep-2021,0.10
16-Sep-2021,0.10
17-Sep-2021,0.10
20-Sep-2021,0.10
21-Sep-2021,0.10
22-Sep-2021,0.10
23-Sep-2021,0.10
24-Sep-2021,0.10
27-Sep-2021,0.10
28-Sep-2021,0.10
29-Sep-2021,0.10
30-Sep-2021,0.10
01-Oct-2021,0.10
04-Oct-2021,0.10
05-Oct-2021,0.10
06-Oct-2021,0.10
07-Oct-2021,0.10
08-Oct-2021,0.10
11-Oct-2021,0.10
12-Oct-2021,0.10
13-Oct-2021,0.10
14-Oct-2021,0.10
15-Oct-2021,0.10
18-Oct-2021,0.10
19-Oct-2021,0.10
20-Oct-2021,0.10
21-Oct-2021,0.10
22-Oct-2021,0.10
25-Oct-2021,0.10
26-Oct-2021,0.10
27-Oct-2021,0.10
28-Oct-2021,0.10
29-Oct-2021,0.10
01-Nov-2021,0.10
02-Nov-2021,0.10
03-Nov-2021,0.10
04-Nov-2021,0.10
05-Nov-2021,0.10
08-Nov-2021,0.10
09-Nov-2021,0.10
10-Nov-2021,0.10
11-Nov-2021,0.10
12-Nov-2021,0.10
15-Nov-2021,0.10
16-Nov-2021,0.10
17-Nov-2021,0.10
18-Nov-2021,0.10
19-Nov-2021,0.10
22-Nov-2021,0.10
23-Nov-2021,0.10
24-Nov-2021,0.10
25-Nov-2021,0.10
26-Nov-2021,0.10
29-Nov-2021,0.10
30-Nov-2021,0.10
01-Dec-2021,0.10
02-Dec-2021,0.10
03-Dec-2021,0.10
06-Dec-2021,0.10
07-Dec-2021,0.10
08-Dec-2021,0.10
09-Dec-2021,0.10
10-Dec-2021,0.10
13-Dec-2021,0.10
14-Dec-2021,0.10
15-Dec-2021,0.10
16-Dec-2021,0.10
17-Dec-2021,0.10
20-Dec-2021,0.10
21-Dec-2021,0.10
22-Dec-2021,0.10
23-Dec-2021,0.10
24-Dec-2021,0.10
29-Dec-2021,0.10
30-Dec-2021,0.10
31-Dec-2021,0.10
04-Jan-2022,0.10
05-Jan-2022,0.10
06-Jan-2022,0.10
07-Jan-2022,0.10
10-Jan-2022,0.10
11-Jan-2022,0.10
12-Jan-2022,0.10
13-Jan-2022,0.10
14-Jan-2022,0.10
17-Jan-2022,0.10
18-Jan-2022,0.10
19-Jan-2022,0.10
20-Jan-2022,0.10
21-Jan-2022,0.10
24-Jan-2022,0.10
25-Jan-2022,0.10
27-Jan-2022,0.10
28-Jan-2022,0.10
31-Jan-2022,0.10
01-Feb-2022,0.10
02-Feb-2022,0.10
03-Feb-2022,0.10
04-Feb-2022,0.10
07-Feb-2022,0.10
08-Feb-2022,0.10
09-Feb-2022,0.10
10-Feb-2022,0.10
11-Feb-2022,0.10
14-Feb-2022,0.10
15-Feb-2022,0.10
16-Feb-2022,0.10
17-Feb-2022,0.10
18-Feb-2022,0.10
21-Feb-2022,0.10
22-Feb-2022,0.10
23-Feb-2022,0.10
24-Feb-2022,0.10
25-Feb-2022,0.10
28-Feb-2022,0.10
01-Mar-2022,0.10
02-Mar-2022,0.10
03-Mar-2022,0.10
04-Mar-2022,0.10
07-Mar-2022,0.10
08-Mar-2022,0.10
09-Mar-2022,0.10
10-Mar-2022,0.10
11-Mar-2022,0.10
14-Mar-2022,0.10
15-Mar-2022,0.10
16-Mar-2022,0.10
17-Mar-2022,0.10
18-Mar-2022,0.10
21-Mar-2022,0.10
22-Mar-2022,0.10
23-Mar-2022,0.10
24-Mar-2022,0.10
25-Mar-2022,0.10
28-Mar-2022,0.10
29-Mar-2022,0.10
30-Mar-2022,0.10
31-Mar-2022,0.10
01-Apr-2022,0.10
04-Apr-2022,0.10
05-Apr-2022,0.10
06-Apr-2022,0.10
07-Apr-2022,0.10
08-Apr-2022,0.10
11-Apr-2022,0.10
12-Apr-2022,0.10
13-Apr-2022,0.10
14-Apr-2022,0.10
19-Apr-2022,0.10
20-Apr-2022,0.10
21-Apr-2022,0.10
22-Apr-2022,0.10
26-Apr-2022,0.10
27-Apr-2022,0.10
28-Apr-2022,0.10
29-Apr-2022,0.10
02-May-2022,0.10
03-May-2022,0.10
04-May-2022,0.35
05-May-2022,0.35
06-May-2022,0.35
09-May-2022,0.35
10-May-2022,0.35
11-May-2022,0.35
12-May-2022,0.35
13-May-2022,0.35
16-May-2022,0.35
17-May-2022,0.35
18-May-2022,0.35
19-May-2022,0.35
20-May-2022,0.35
23-May-2022,0.35
24-May-2022,0.35
25-May-2022,0.35
26-May-2022,0.35
27-May-2022,0.35
30-May-2022,0.35
31-May-2022,0.35
01-Jun-2022,0.35
02-Jun-2022,0.35
03-Jun-2022,0.35
06-Jun-2022,0.35
07-Jun-2022,0.35
08-Jun-2022,0.85
09-Jun-2022,0.85
10-Jun-2022,0.85
14-Jun-2022,0.85
15-Jun-2022,0.85
16-Jun-2022,0.85
17-Jun-2022,0.85
20-Jun-2022,0.85
21-Jun-2022,0.85
22-Jun-2022,0.85
23-Jun-2022,0.85
24-Jun-2022,0.85
27-Jun-2022,0.85
28-Jun-2022,0.85
29-Jun-2022,0.85
30-Jun-2022,0.85
01-Jul-2022,0.85
04-Jul-2022,0.85
05-Jul-2022,0.85
06-Jul-2022,1.35
07-Jul-2022,1.35
08-Jul-2022,1.35
11-Jul-2022,1.35
12-Jul-2022,1.35
13-Jul-2022,1.35
14-Jul-2022,1.35
15-Jul-2022,1.35
18-Jul-2022,1.35
19-Jul-2022,1.35
20-Jul-2022,1.35
21-Jul-2022,1.35
22-Jul-2022,1.35
25-Jul-2022,1.35
26-Jul-2022,1.35
27-Jul-2022,1.35
28-Jul-2022,1.35
29-Jul-2022,1.35
01-Aug-2022,1.35
02-Aug-2022,1.35
03-Aug-2022,1.85
04-Aug-2022,1.85
05-Aug-2022,1.85
08-Aug-2022,1.85
09-Aug-2022,1.85
10-Aug-2022,1.85
11-Aug-2022,1.85
12-Aug-2022,1.85
15-Aug-2022,1.85
16-Aug-2022,1.85
17-Aug-2022,1.85
18-Aug-2022,1.85
19-Aug-2022,1.85
22-Aug-2022,1.85
23-Aug-2022,1.85
24-Aug-2022,1.85
25-Aug-2022,1.85
26-Aug-2022,1.85
29-Aug-2022,1.85
30-Aug-2022,1.85
31-Aug-2022,1.85
01-Sep-2022,1.85
02-Sep-2022,1.85
05-Sep-2022,1.85
06-Sep-2022,1.85
07-Sep-2022,2.35
08-Sep-2022,2.35
09-Sep-2022,2.35
12-Sep-2022,2.35
13-Sep-2022,2.35
14-Sep-2022,2.35
15-Sep-2022,2.35
16-Sep-2022,2.35
19-Sep-2022,2.35
20-Sep-2022,2.35
21-Sep-2022,2.35
23-Sep-2022,2.35
26-Sep-2022,2.35
27-Sep-2022,2.35
28-Sep-2022,2.35
29-Sep-2022,2.35
30-Sep-2022,2.35
03-Oct-2022,2.35
04-Oct-2022,2.35
05-Oct-2022,2.60
06-Oct-2022,2.60
07-Oct-2022,2.60
10-Oct-2022,2.60
11-Oct-2022,2.60
12-Oct-2022,2.60
13-Oct-2022,2.60
14-Oct-2022,2.60
17-Oct-2022,2.60
18-Oct-2022,2.60
19-Oct-2022,2.60
20-Oct-2022,2.60
21-Oct-2022,2.60
24-Oct-2022,2.60
25-Oct-2022,2.60
26-Oct-2022,2.60
27-Oct-2022,2.60
28-Oct-2022,2.60
31-Oct-2022,2.60
01-Nov-2022,2.60
02-Nov-2022,2.85
03-Nov-2022,2.85
04-Nov-2022,2.85
07-Nov-2022,2.85
08-Nov-2022,2.85
09-Nov-2022,2.85
10-Nov-2022,2.85
11-Nov-2022,2.85
14-Nov-2022,2.85
15-Nov-2022,2.85
16-Nov-2022,2.85
17-Nov-2022,2.85
18-Nov-2022,2.85
21-Nov-2022,2.85
22-Nov-2022,2.85
23-Nov-2022,2.85
24-Nov-2022,2.85
25-Nov-2022,2.85
28-Nov-2022,2.85
29-Nov-2022,2.85
30-Nov-2022,2.85
01-Dec-2022,2.85
02-Dec-2022,2.85
05-Dec-2022,2.85
06-Dec-2022,2.85
07-Dec-2022,3.10
08-Dec-2022,3.10
09-Dec-2022,3.10
12-Dec-2022,3.10
13-Dec-2022,3.10
14-Dec-2022,3.10
15-Dec-2022,3.10
16-Dec-2022,3.10
19-Dec-2022,3.10
20-Dec-2022,3.10
21-Dec-2022,3.10
22-Dec-2022,3.10
23-Dec-2022,3.10
28-Dec-2022,3.10
29-Dec-2022,3.10
30-Dec-2022,
